Activity: CLASSIFIED/WALKING
1265065137147:8.853226,0.3949901,3.1871614,-34.4375,-35.0625,-48.1875,
1265065137196:7.940663,0.4903325,2.6014864,-34.9375,-34.5625,-48.375,
1265065137246:9.670447,0.6537767,3.4595683,-35.1875,-35.3125,-49.125,
1265065137297:8.580819,0.81722087,2.4380422,-35.1875,-35.0625,-46.9375,
1265065137347:9.942854,0.87170225,3.0781987,-35.1875,-35.5625,-46.1875,
1265065137396:9.180115,0.87170225,2.7104492,-35.6875,-35.5625,-47.1875,
1265065137447:9.289077,0.87170225,3.0237172,-34.1875,-36.3125,-47.6875,
1265065137496:9.289077,0.87170225,2.9147544,-34.9375,-35.5625,-47.9375,
1265065137547:8.539958,0.7627395,2.8602731,-34.9375,-35.0625,-48.1875,
1265065137596:9.071152,0.6537767,3.0781987,-33.9375,-35.8125,-47.4375,
1265065137647:9.289077,0.7082581,3.13268,-33.6875,-35.5625,-48.1875,
1265065137696:9.452521,0.81722087,3.405087,-34.1875,-34.5625,-47.4375,
1265065137747:8.798744,0.81722087,3.13268,-33.1875,-34.5625,-47.1875,
1265065137796:9.234595,0.7082581,3.2416427,-33.1875,-34.8125,-48.1875,
1265065137847:8.853226,0.7627395,2.969236,-32.6875,-33.8125,-48.875,
1265065137896:8.962189,0.81722087,3.2961242,-32.9375,-33.3125,-47.9375,
1265065137946:8.689782,0.92618364,3.0237172,-33.1875,-32.8125,-48.625,
1265065137997:8.744264,0.92618364,3.1871614,-32.6875,-33.8125,-48.375,
1265065138047:9.071152,0.92618364,3.13268,-32.9375,-33.8125,-50.375,
1265065138096:8.962189,0.980665,3.0781987,-33.6875,-34.8125,-49.125,
1265065138147:9.180115,1.0351465,3.2416427,-32.4375,-34.5625,-48.625,
1265065138196:8.853226,1.1441092,3.1871614,-32.6875,-33.0625,-48.1875,
1265065138246:8.853226,1.1441092,3.1871614,-32.9375,-33.5625,-48.1875,
1265065138296:8.907707,1.0896279,2.969236,-32.9375,-33.5625,-48.875,
1265065138346:9.234595,1.0896279,3.2961242,-34.6875,-32.3125,-49.625,
1265065138397:8.744264,1.293933,3.0781987,-31.6875,-33.5625,-48.1875,
1265065138447:9.01667,1.2394516,3.2416427,-31.9375,-34.3125,-48.625,
1265065138496:9.125633,1.2394516,3.2961242,-32.6875,-33.0625,-48.375,
1265065138547:8.430995,1.293933,2.969236,-32.4375,-33.8125,-47.9375,
1265065138596:9.452521,1.293933,3.3506055,-32.9375,-33.0625,-46.6875,
1265065138646:8.539958,1.4028958,3.13268,-32.1875,-33.8125,-47.4375,
1265065138697:8.853226,1.5118586,3.1871614,-33.4375,-33.3125,-46.9375,
1265065138747:9.125633,1.4028958,3.1871614,-33.6875,-33.5625,-48.375,
1265065138796:9.071152,1.56634,3.2961242,-33.4375,-33.5625,-49.125,
1265065138846:8.798744,1.6208214,3.2961242,-32.9375,-33.0625,-47.9375,
1265065138896:8.4854765,1.5118586,3.1871614,-33.1875,-32.3125,-45.9375,
1265065138947:9.01667,1.56634,3.405087,-32.6875,-32.3125,-46.1875,
1265065138996:8.744264,1.6753027,3.2416427,-32.6875,-32.0625,-46.1875,
1265065139046:9.289077,1.6753027,3.568531,-31.9375,-32.8125,-46.9375,
1265065139096:8.853226,1.7297841,3.405087,-33.4375,-32.3125,-46.6875,
1265065139147:9.01667,1.6753027,3.5140498,-33.4375,-31.8125,-46.9375,
1265065139196:8.744264,1.6753027,3.3506055,-33.4375,-33.0625,-46.4375,
1265065139246:8.853226,1.6753027,3.6230125,-33.1875,-32.5625,-46.9375,
1265065139296:8.104107,1.6753027,3.4595683,-32.4375,-31.5625,-46.1875,
1265065139347:8.4854765,1.8387469,3.5140498,-32.6875,-30.5625,-45.9375,
1265065139396:8.158588,1.7842655,3.4595683,-32.1875,-32.3125,-46.6875,
1265065139447:9.39804,1.8387469,3.881799,-33.4375,-31.8125,-48.625,
1265065139496:7.995144,1.8387469,3.568531,-33.4375,-31.5625,-47.9375,
1265065139546:9.125633,1.7842655,4.0452433,-30.9375,-31.8125,-47.6875,
1265065139597:8.430995,1.6753027,3.5140498,-32.9375,-32.0625,-46.9375,
1265065139646:9.125633,1.7842655,4.099725,-31.9375,-31.3125,-46.6875,
1265065139697:9.289077,1.8387469,3.8273177,-30.9375,-32.3125,-46.4375,
1265065139746:8.907707,1.8932283,4.1542063,-30.1875,-31.8125,-47.6875,
1265065139797:9.997335,2.152015,4.263169,-30.4375,-31.5625,-48.625,
1265065139847:8.267551,1.8932283,4.426613,-30.4375,-31.0625,-48.625,
1265065139896:8.689782,1.7842655,4.576437,-29.6875,-31.5625,-46.4375,
1265065139946:8.158588,1.5118586,4.5219555,-29.9375,-31.8125,-46.9375,
1265065139997:7.995144,1.56634,4.099725,-29.4375,-30.3125,-45.9375,
1265065140047:8.104107,1.56634,4.099725,-29.4375,-30.3125,-45.9375,
1265065140096:8.322033,1.6208214,4.426613,-29.1875,-29.8125,-45.4375,
1265065140146:7.7227373,1.6753027,4.099725,-29.6875,-30.5625,-46.9375,
1265065140197:8.322033,1.8387469,4.099725,-29.9375,-30.0625,-45.6875,
1265065140246:8.798744,1.7297841,4.426613,-28.4375,-31.0625,-45.9375,
1265065140313:8.21307,1.7297841,4.372132,-28.4375,-30.0625,-46.4375,
1265065140346:8.539958,1.5118586,4.576437,-28.1875,-29.5625,-46.4375,
1265065140397:8.21307,1.4028958,4.372132,-27.9375,-29.8125,-45.6875,
1265065140447:8.322033,1.4028958,4.5219555,-28.1875,-29.8125,-46.6875,
1265065140496:7.940663,1.6208214,4.3176503,-28.1875,-28.8125,-46.1875,
1265065140546:8.580819,1.8387469,4.576437,-27.9375,-30.5625,-45.4375,
1265065140596:8.267551,1.9477097,4.372132,-28.6875,-29.8125,-46.1875,
1265065140646:8.21307,1.4573772,4.5219555,-26.9375,-28.0625,-46.1875,
1265065140696:7.8317,1.2394516,4.4810944,-26.6875,-29.8125,-46.9375,
1265065140746:8.21307,1.5118586,4.739881,-26.9375,-29.3125,-46.9375,
1265065140796:8.049625,1.5118586,4.903325,-26.6875,-27.8125,-46.1875,
1265065140846:8.322033,1.4028958,5.012288,-25.6875,-28.3125,-46.1875,
1265065141049:8.21307,1.3484144,4.6853995,-25.1875,-28.3125,-47.6875,
1265065141051:8.21307,1.3484144,4.6853995,-25.1875,-28.3125,-47.6875,
1265065141053:8.21307,1.3484144,4.6853995,-25.1875,-28.3125,-47.6875,
1265065141055:8.21307,1.3484144,4.6853995,-25.1875,-28.3125,-47.6875,
1265065141097:8.430995,1.4573772,4.9578066,-25.9375,-28.0625,-49.375,
1265065141146:7.8317,1.3484144,4.576437,-24.9375,-28.0625,-48.625,
1265065141197:7.7772183,1.3484144,5.175732,-25.9375,-28.5625,-48.1875,
1265065141246:7.8317,1.3484144,4.9578066,-25.9375,-27.5625,-47.4375,
1265065141297:7.286886,1.293933,4.8488436,-24.1875,-27.5625,-48.1875,
1265065141346:8.744264,1.293933,5.175732,-23.6875,-27.8125,-48.625,
1265065141397:8.158588,1.3484144,5.1212506,-24.4375,-27.8125,-48.875,
1265065141446:8.635301,1.4573772,5.175732,-23.9375,-27.8125,-48.375,
1265065141497:8.4854765,1.4573772,4.9578066,-24.4375,-27.3125,-49.625,
1265065141546:8.158588,1.5118586,4.903325,-24.4375,-26.3125,-48.1875,
1265065141597:7.8861814,1.4573772,4.7943625,-23.9375,-26.0625,-48.375,
1265065141647:8.158588,1.4028958,4.9578066,-24.6875,-25.8125,-48.875,
1265065141696:7.7227373,1.4028958,4.739881,-25.4375,-27.3125,-49.625,
1265065141747:8.21307,1.4028958,4.9578066,-24.9375,-27.8125,-49.625,
1265065141796:7.995144,1.4028958,4.7943625,-24.6875,-27.8125,-48.625,
1265065141847:8.4854765,1.4028958,5.175732,-24.4375,-27.5625,-48.625,
1265065141896:8.104107,1.3484144,5.066769,-23.4375,-27.3125,-48.375,
1265065141947:8.744264,1.2394516,5.284695,-23.6875,-27.0625,-49.125,
1265065141996:8.21307,1.2394516,5.066769,-24.4375,-28.3125,-48.875,
1265065142047:8.21307,1.293933,5.1212506,-24.1875,-28.5625,-48.375,
1265065142096:7.7772183,1.1441092,4.903325,-24.4375,-27.3125,-46.6875,
1265065142147:7.668256,1.1441092,4.7943625,-24.1875,-27.0625,-47.1875,
1265065142197:7.668256,1.1985906,4.7943625,-24.9375,-28.3125,-46.9375,
1265065142247:8.158588,1.2394516,5.012288,-24.9375,-28.5625,-47.6875,
1265065142297:7.7227373,1.3484144,4.903325,-24.1875,-28.3125,-49.375,
1265065142347:8.907707,1.2394516,5.325556,-24.6875,-28.8125,-49.625,
1265065142396:8.3765135,1.2394516,4.9578066,-24.4375,-26.8125,-48.875,
1265065142446:8.049625,1.2394516,5.1212506,-24.4375,-27.3125,-49.125,
Activity: CLASSIFIED/VEHICLE/BUS
1265065142497:7.8861814,1.1441092,5.066769,-24.4375,-29.3125,-49.875,
1265065142547:8.104107,1.3484144,5.1212506,-24.9375,-28.5625,-49.375,
1265065142596:7.940663,1.293933,4.903325,-25.1875,-29.0625,-49.375,
1265065142646:8.049625,1.293933,4.739881,-25.1875,-29.3125,-49.125,
1265065142696:8.267551,1.3484144,4.739881,-24.4375,-28.3125,-48.875,
1265065142747:7.8861814,1.3484144,4.576437,-23.6875,-28.5625,-51.375,
1265065142796:8.3765135,1.2394516,4.903325,-24.1875,-28.5625,-50.625,
1265065142846:8.104107,1.293933,4.8488436,-23.4375,-27.8125,-49.375,
1265065142897:8.158588,1.1985906,5.1212506,-24.4375,-27.3125,-49.375,
1265065142947:7.3958488,1.0351465,4.630918,-24.6875,-27.8125,-49.125,
1265065142996:8.3765135,1.1441092,4.6853995,-24.6875,-27.0625,-49.875,
1265065143046:7.3958488,0.92618364,4.576437,-24.9375,-27.3125,-49.875,
1265065143097:8.267551,1.1985906,4.8488436,-24.1875,-28.8125,-50.125,
1265065143147:8.21307,1.0351465,4.8488436,-24.4375,-28.0625,-49.625,
1265065143196:7.3413672,1.0351465,4.5219555,-24.9375,-26.3125,-49.125,
1265065143247:8.853226,1.0351465,4.8488436,-23.9375,-26.5625,-49.625,
1265065143296:8.322033,1.0351465,4.8488436,-24.6875,-27.0625,-50.125,
1265065143347:8.267551,1.0896279,4.903325,-23.6875,-26.8125,-50.125,
1265065143396:8.580819,1.0351465,4.903325,-24.1875,-27.8125,-49.875,
1265065143447:7.7227373,0.92618364,4.8488436,-24.6875,-27.3125,-49.875,
1265065143496:8.3765135,0.81722087,5.066769,-23.6875,-27.8125,-49.625,
1265065143547:8.322033,0.87170225,4.8488436,-22.9375,-28.5625,-49.875,
1265065143596:8.539958,0.81722087,5.066769,-22.9375,-27.3125,-49.875,
1265065143646:8.158588,0.81722087,4.6853995,-24.6875,-28.3125,-50.125,
1265065143697:8.539958,0.7627395,4.9578066,-24.4375,-26.8125,-49.875,
1265065143746:8.21307,0.7627395,4.630918,-24.4375,-26.8125,-50.375,
1265065143797:8.430995,0.6537767,5.1212506,-23.9375,-27.8125,-50.625,
1265065143847:7.3413672,0.6537767,4.576437,-23.6875,-28.0625,-49.875,
1265065143896:7.177923,0.5992953,4.4810944,-23.9375,-29.0625,-49.125,
1265065143946:8.798744,0.5992953,5.012288,-24.9375,-28.8125,-50.125,
1265065143997:7.504812,0.5992953,4.7943625,-23.6875,-27.5625,-48.875,
1265065144047:9.779409,0.81722087,5.5434813,-23.4375,-28.5625,-49.125,
1265065144096:8.158588,0.6537767,4.903325,-23.1875,-29.3125,-50.875,
1265065144147:9.180115,0.81722087,5.284695,-24.1875,-29.3125,-50.125,
1265065144196:8.322033,0.7082581,4.6853995,-25.4375,-29.3125,-49.375,
1265065144246:8.539958,0.6537767,4.903325,-25.1875,-28.3125,-50.125,
1265065144296:7.7772183,0.54481393,4.099725,-25.6875,-29.0625,-51.5625,
1265065144347:8.3765135,0.43585113,4.576437,-23.9375,-29.0625,-51.125,
1265065144414:8.104107,0.4903325,4.099725,-24.1875,-28.8125,-49.625,
1265065144447:8.430995,0.4903325,4.4810944,-24.4375,-28.8125,-49.625,
1265065144496:8.580819,0.43585113,4.7943625,-23.6875,-28.3125,-50.125,
1265065144546:8.267551,0.3949901,4.576437,-24.1875,-28.3125,-50.125,
1265065144597:8.049625,0.23154591,4.5219555,-23.6875,-27.5625,-50.875,
1265065144646:8.322033,0.013620348,4.630918,-23.9375,-28.0625,-49.875,
1265065144697:8.3765135,0.013620348,4.739881,-24.1875,-26.8125,-50.875,
1265065144746:8.744264,0.06810174,5.175732,-24.4375,-26.8125,-51.5625,
1265065144797:8.798744,0.12258313,5.1212506,-24.6875,-28.8125,-52.5625,
1265065144847:8.267551,0.17706452,4.903325,-25.9375,-28.5625,-52.5625,
1265065144896:8.635301,0.23154591,4.903325,-25.9375,-28.3125,-53.0625,
1265065144947:7.7772183,0.23154591,4.4810944,-25.9375,-28.0625,-52.3125,
1265065144996:8.4854765,0.2860273,4.8488436,-24.6875,-28.0625,-51.375,
1265065145046:8.104107,0.17706452,4.8488436,-24.1875,-29.3125,-51.125,
1265065145097:8.4854765,0.17706452,5.012288,-23.4375,-28.5625,-51.125,
1265065145147:8.430995,0.12258313,4.8488436,-23.9375,-28.3125,-49.875,
1265065145196:8.689782,0.23154591,5.066769,-26.1875,-28.5625,-50.625,
1265065145246:7.559293,0.2860273,4.4810944,-25.9375,-29.3125,-49.375,
1265065145297:8.3765135,0.3405087,4.6853995,-24.9375,-29.5625,-51.5625,
1265065145347:8.430995,0.3949901,4.576437,-25.4375,-29.3125,-50.875,
1265065145396:8.689782,0.4903325,4.8488436,-24.9375,-29.0625,-50.125,
1265065145446:7.668256,0.17706452,4.630918,-26.1875,-28.8125,-49.625,
1265065145497:8.3765135,0.06810174,4.9578066,-26.1875,-27.8125,-49.125,
1265065145547:8.798744,0.2860273,4.7943625,-25.1875,-28.5625,-51.125,
1265065145596:8.158588,0.43585113,4.426613,-26.6875,-30.0625,-51.125,
1265065145647:8.539958,0.3405087,4.630918,-26.6875,-30.3125,-51.125,
1265065145696:7.668256,0.23154591,4.0452433,-27.6875,-28.5625,-51.125,
1265065145746:8.21307,0.23154591,4.372132,-27.9375,-28.3125,-50.875,
1265065145796:7.995144,0.06810174,4.263169,-26.4375,-29.3125,-50.125,
1265065145846:8.798744,0.12258313,4.9578066,-26.6875,-29.0625,-50.625,
1265065145896:7.668256,0.06810174,4.630918,-25.6875,-29.5625,-49.625,
1265065145946:8.635301,0.17706452,4.5219555,-26.4375,-29.3125,-50.375,
1265065145997:9.180115,0.12258313,4.630918,-26.9375,-28.5625,-48.625,
1265065146066:8.104107,0.54481393,3.990762,-27.4375,-30.0625,-48.625,
1265065146097:8.689782,0.4903325,4.3176503,-27.1875,-30.3125,-48.875,
1265065146146:8.635301,0.3405087,4.6853995,-26.9375,-29.8125,-50.125,
1265065146197:8.635301,0.87170225,4.8488436,-27.9375,-29.5625,-49.625,
1265065146247:9.01667,0.5992953,5.1212506,-27.6875,-29.5625,-49.375,
1265065146296:8.744264,0.3949901,4.7943625,-26.9375,-29.0625,-49.375,
1265065146347:8.580819,0.81722087,4.6853995,-27.4375,-29.3125,-50.375,
1265065146396:9.234595,0.7082581,5.284695,-27.6875,-29.0625,-49.875,
1265065146446:7.6137743,0.92618364,4.426613,-27.9375,-29.5625,-51.375,
1265065146496:8.267551,0.980665,4.7943625,-28.1875,-28.8125,-50.375,
1265065146546:7.0689607,0.54481393,4.263169,-27.4375,-28.8125,-49.875,
1265065146596:7.3958488,0.92618364,3.9362805,-29.1875,-29.5625,-50.875,
1265065146646:8.744264,0.980665,4.6853995,-28.4375,-29.5625,-50.875,
1265065146797:9.997335,1.0351465,5.597963,-28.1875,-29.5625,-51.375,
1265065146804:10.814556,1.0351465,5.597963,-28.1875,-29.5625,-51.375,
1265065146805:10.814556,1.0351465,5.597963,-28.1875,-29.5625,-51.375,
1265065146846:8.158588,1.0351465,4.630918,-27.9375,-29.8125,-54.0625,
1265065146896:8.907707,1.2394516,5.066769,-27.1875,-30.5625,-54.3125,
1265065146946:8.635301,1.0896279,4.7943625,-27.1875,-30.0625,-54.0625,
1265065146997:6.851035,1.0896279,4.426613,-28.6875,-28.8125,-52.3125,
1265065147047:7.7227373,0.980665,4.4810944,-27.6875,-28.0625,-51.5625,
1265065147096:7.668256,0.87170225,4.372132,-27.1875,-29.0625,-53.0625,
1265065147147:8.267551,1.1441092,4.3176503,-27.4375,-28.8125,-52.5625,
1265065147196:8.21307,1.0896279,4.5219555,-26.9375,-29.0625,-52.5625,
1265065147246:8.539958,1.1441092,4.739881,-27.6875,-28.3125,-52.3125,
1265065147297:8.539958,1.0896279,4.7943625,-26.4375,-28.8125,-52.8125,
1265065147346:8.635301,1.0351465,4.739881,-26.4375,-29.5625,-53.3125,
1265065147397:8.322033,1.0351465,4.739881,-26.9375,-28.3125,-52.3125,
1265065147447:8.104107,1.0896279,4.630918,-26.4375,-27.3125,-52.5625,
1265065147496:7.559293,0.7627395,4.739881,-26.4375,-29.0625,-53.3125,
1265065147546:8.430995,0.7627395,4.426613,-25.9375,-28.3125,-52.0625,
1265065147596:7.995144,0.6537767,5.1212506,-27.9375,-28.8125,-52.0625,
1265065147646:8.104107,0.4903325,5.1212506,-28.6875,-28.5625,-52.8125,
1265065147697:7.7772183,0.3949901,4.9578066,-28.6875,-28.0625,-51.5625,
1265065147746:9.01667,0.5992953,5.175732,-29.6875,-27.5625,-51.125,
1265065147797:7.3958488,0.7627395,4.3176503,-29.9375,-28.8125,-50.375,
1265065147847:9.125633,0.81722087,4.8488436,-29.4375,-29.3125,-50.875,
1265065147896:8.3765135,0.81722087,4.426613,-30.1875,-29.3125,-51.375,
1265065147946:9.071152,1.0351465,4.739881,-30.4375,-29.8125,-51.125,
1265065147997:8.907707,0.87170225,4.7943625,-30.6875,-30.3125,-51.8125,
1265065148047:8.539958,0.7082581,5.012288,-29.6875,-30.3125,-52.0625,
1265065148096:8.267551,0.7082581,4.576437,-29.6875,-29.5625,-53.0625,
1265065148147:8.322033,0.54481393,4.8488436,-30.6875,-29.8125,-53.5625,
1265065148196:7.8317,0.54481393,4.4810944,-30.1875,-29.8125,-52.3125,
1265065148247:8.267551,0.6537767,4.4810944,-30.6875,-29.5625,-52.0625,
1265065148296:8.430995,0.7082581,4.3176503,-31.9375,-30.8125,-52.8125,
1265065148347:8.3765135,0.81722087,4.263169,-31.1875,-31.0625,-53.0625,
1265065148397:8.907707,0.87170225,4.5219555,-31.1875,-30.3125,-53.8125,
1265065148447:8.430995,0.81722087,4.426613,-30.6875,-31.5625,-52.3125,
1265065148496:9.01667,0.7082581,4.903325,-31.1875,-30.0625,-51.125,
1265065148546:8.049625,0.5992953,4.263169,-30.6875,-30.0625,-52.0625,
1265065148597:8.689782,0.6537767,4.6853995,-29.9375,-31.3125,-53.0625,
1265065148647:8.21307,0.6537767,4.3176503,-30.1875,-30.3125,-52.3125,
1265065148696:7.995144,0.6537767,4.099725,-30.9375,-29.8125,-51.375,
1265065148746:8.798744,0.6537767,4.372132,-31.6875,-30.0625,-52.3125,
1265065148797:7.8861814,0.5992953,4.3176503,-31.1875,-29.3125,-53.0625,
1265065148847:8.853226,0.54481393,4.426613,-31.6875,-29.3125,-52.3125,
Activity: CLASSIFIED/VEHICLE/BUS
1265065148896:8.21307,0.43585113,4.099725,-31.4375,-30.0625,-52.3125,
1265065148946:8.744264,0.4903325,4.372132,-30.4375,-30.5625,-52.3125,
1265065148997:8.049625,0.43585113,4.2086873,-31.4375,-29.0625,-52.3125,
1265065149047:9.071152,0.4903325,4.372132,-30.9375,-29.3125,-53.5625,
1265065149096:8.322033,0.6537767,3.9362805,-31.1875,-29.8125,-52.8125,
1265065149146:8.635301,0.4903325,4.263169,-31.4375,-29.3125,-53.0625,
1265065149197:8.430995,0.4903325,4.099725,-32.1875,-29.8125,-52.0625,
1265065149246:8.539958,0.3949901,4.372132,-31.9375,-29.0625,-51.8125,
1265065149297:8.430995,0.3405087,3.990762,-30.6875,-28.8125,-51.8125,
1265065149346:8.907707,0.43585113,4.099725,-31.9375,-30.5625,-52.8125,
1265065149396:8.4854765,0.4903325,3.881799,-32.1875,-29.5625,-53.0625,
1265065149446:8.962189,0.43585113,4.1542063,-31.4375,-29.5625,-52.3125,
1265065149496:8.580819,0.2860273,3.990762,-31.6875,-28.3125,-51.125,
1265065149547:8.798744,0.3405087,4.263169,-31.4375,-29.3125,-53.0625,
1265065149596:8.580819,0.3949901,4.2086873,-30.4375,-29.5625,-54.5625,
1265065149647:8.430995,0.23154591,4.263169,-29.6875,-29.0625,-53.8125,
1265065149696:8.798744,0.3405087,4.3176503,-30.1875,-30.5625,-52.8125,
1265065149747:7.995144,0.2860273,4.0452433,-31.9375,-29.0625,-51.5625,
1265065149796:9.289077,0.2860273,4.576437,-30.4375,-28.3125,-52.5625,
1265065149847:8.4854765,0.3949901,3.990762,-29.9375,-29.8125,-54.0625,
1265065149896:9.125633,0.3949901,4.426613,-29.6875,-29.5625,-52.0625,
1265065149947:9.343558,0.3949901,4.4810944,-29.6875,-28.8125,-52.0625,
1265065149996:8.962189,0.2860273,4.576437,-30.1875,-28.3125,-51.5625,
1265065150046:8.539958,0.23154591,4.426613,-30.1875,-28.8125,-51.5625,
1265065150097:8.539958,0.17706452,3.9362805,-30.9375,-30.0625,-53.5625,
1265065150146:7.668256,0.17706452,3.6774938,-30.1875,-29.8125,-53.3125,
1265065150197:8.539958,0.3949901,3.881799,-30.4375,-31.0625,-54.0625,
1265065150247:8.853226,0.4903325,3.8273177,-30.1875,-29.8125,-52.5625,
1265065150296:9.071152,0.54481393,4.099725,-29.4375,-29.5625,-52.5625,
1265065150346:9.39804,0.6537767,4.2086873,-29.1875,-30.3125,-53.0625,
1265065150397:9.615966,0.4903325,4.372132,-28.4375,-29.0625,-51.5625,
1265065150446:8.539958,0.3405087,4.263169,-28.1875,-27.8125,-51.8125,
1265065150497:8.580819,0.2860273,4.426613,-28.4375,-27.3125,-50.625,
1265065150546:7.8317,0.2860273,3.990762,-27.9375,-28.8125,-50.125,
1265065150597:7.7772183,0.3405087,3.881799,-29.6875,-29.3125,-50.625,
1265065150647:8.3765135,0.3405087,3.5140498,-30.4375,-29.3125,-51.375,
1265065150696:8.430995,0.43585113,3.6774938,-29.4375,-29.5625,-50.375,
1265065150746:9.942854,0.6537767,4.263169,-29.4375,-29.5625,-50.625,
1265065150796:9.180115,0.7082581,4.426613,-29.4375,-29.8125,-50.625,
1265065150847:9.833891,0.4903325,4.739881,-28.9375,-28.8125,-51.375,
1265065150896:8.158588,0.43585113,4.0452433,-29.1875,-29.0625,-52.3125,
1265065150947:8.104107,-0.040861044,4.0452433,-28.6875,-29.8125,-51.8125,
1265065150996:8.635301,0.12258313,3.8273177,-30.6875,-29.5625,-52.3125,
1265065151047:7.940663,0.17706452,3.8273177,-30.4375,-29.5625,-52.3125,
1265065151096:8.744264,0.17706452,4.0452433,-30.1875,-29.3125,-52.8125,
1265065151146:8.322033,0.06810174,3.3506055,-30.9375,-29.5625,-51.5625,
1265065151196:9.507003,0.06810174,4.0452433,-29.6875,-29.3125,-50.375,
1265065151247:8.689782,-0.040861044,3.8273177,-29.4375,-30.0625,-51.125,
1265065151297:9.289077,0.013620348,4.2086873,-29.1875,-29.0625,-52.8125,
1265065151346:8.267551,-0.14982383,3.9362805,-29.9375,-28.8125,-52.3125,
1265065151397:7.995144,-0.3677494,4.1542063,-29.6875,-27.5625,-53.3125,
1265065151446:8.744264,-0.40861043,4.2086873,-29.4375,-28.3125,-53.0625,
1265065151496:8.267551,-0.3677494,4.1542063,-29.6875,-28.3125,-53.0625,
1265065151547:8.580819,-0.313268,4.4810944,-29.4375,-26.8125,-52.5625,
1265065151596:8.539958,-0.20430522,4.426613,-28.4375,-27.5625,-52.8125,
1265065151646:8.635301,-0.25878662,4.6853995,-27.1875,-26.8125,-54.0625,
1265065151697:8.322033,-0.6810174,4.426613,-28.4375,-25.3125,-52.0625,
1265065151747:8.267551,-0.7354988,4.5219555,-28.6875,-24.0625,-51.5625,
1265065151813:8.635301,-0.46309182,4.9578066,-31.4375,-23.8125,-52.5625,
1265065151846:8.21307,-0.51757324,4.630918,-31.9375,-23.0625,-52.5625,
1265065151897:8.322033,-0.5720546,4.4810944,-32.6875,-23.8125,-53.3125,
1265065151946:8.4854765,-0.3677494,4.630918,-33.6875,-25.5625,-55.75,
1265065151997:8.049625,-0.3677494,4.5219555,-34.9375,-27.0625,-56.25,
1265065152046:8.539958,-0.3677494,4.576437,-35.6875,-28.0625,-56.0,
1265065152097:8.267551,-0.25878662,4.2086873,-33.9375,-28.8125,-55.75,
1265065152147:9.125633,-0.20430522,4.6853995,-32.9375,-30.8125,-55.5,
1265065152197:8.049625,0.013620348,4.099725,-33.4375,-31.8125,-55.25,
1265065152246:8.5944395,-0.095342435,4.4129925,-32.6875,-32.3125,-54.3125,
1265065152297:8.812365,-0.25878662,4.69902,-31.4375,-32.8125,-54.0625,
1265065152347:9.125633,-0.040861044,4.2086873,-32.1875,-28.8125,-48.875,
1265065152509:8.21307,0.013620348,4.2086873,-32.1875,-28.8125,-48.875,
1265065152511:8.21307,0.013620348,4.2086873,-32.1875,-28.8125,-48.875,
1265065152513:8.21307,0.013620348,4.2086873,-32.1875,-28.8125,-48.875,
1265065152547:7.668256,-0.040861044,3.9362805,-33.9375,-27.5625,-48.625,
1265065152597:9.071152,0.23154591,4.372132,-35.9375,-27.8125,-49.875,
1265065152646:7.8317,0.12258313,3.881799,-37.1875,-28.3125,-50.375,
1265065152696:9.39804,0.12258313,4.4810944,-37.625,-28.5625,-51.8125,
1265065152746:8.21307,0.23154591,4.0452433,-36.6875,-29.3125,-53.0625,
1265065152797:8.798744,0.2860273,4.630918,-37.1875,-30.8125,-54.0625,
1265065152847:8.975809,0.013620348,4.2086873,-37.375,-31.0625,-52.8125,
1265065152896:8.4854765,0.06810174,4.372132,-37.375,-31.8125,-52.8125,
1265065152947:8.430995,0.12258313,4.1542063,-36.1875,-30.3125,-53.5625,
1265065152997:8.3765135,0.06810174,4.2086873,-34.9375,-30.8125,-53.8125,
1265065153046:8.798744,0.06810174,4.372132,-34.9375,-31.0625,-53.8125,
1265065153097:8.430995,0.06810174,4.426613,-35.1875,-31.3125,-54.75,
1265065153147:8.853226,0.2860273,4.5219555,-34.9375,-31.3125,-54.5625,
1265065153197:7.4503303,0.013620348,4.0452433,-35.9375,-30.8125,-55.25,
1265065153246:8.689782,0.06810174,4.4810944,-35.6875,-31.3125,-54.75,
1265065153296:8.3765135,0.17706452,4.1542063,-33.6875,-31.3125,-54.75,
1265065153346:8.744264,0.2860273,4.4810944,-32.4375,-30.3125,-55.25,
1265065153396:8.267551,0.12258313,4.426613,-32.1875,-30.8125,-55.5,
1265065153446:8.744264,0.12258313,4.576437,-31.4375,-31.8125,-54.3125,
1265065153497:8.921328,0.12258313,4.7943625,-30.4375,-32.3125,-54.3125,
1265065153547:8.322033,0.013620348,4.69902,-30.6875,-31.3125,-54.5625,
1265065153597:8.798744,0.06810174,4.8488436,-29.1875,-30.0625,-52.0625,
1265065153646:8.21307,0.12258313,4.6853995,-28.4375,-30.0625,-51.8125,
1265065153696:7.7227373,0.06810174,4.3176503,-29.6875,-29.8125,-53.8125,
1265065153747:7.6137743,-0.040861044,3.990762,-29.6875,-28.8125,-53.8125,
1265065153797:8.580819,0.17706452,4.5219555,-28.6875,-29.3125,-53.5625,
1265065153846:7.668256,0.17706452,4.0452433,-28.1875,-29.8125,-52.5625,
1265065153896:9.39804,0.3949901,4.739881,-27.4375,-29.3125,-53.3125,
1265065153946:8.635301,0.2860273,4.6853995,-27.6875,-29.0625,-52.3125,
